                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      743                  1.0000000000000000E+000                  1.0000000000000000E-002                  2.8510716191532555E+002                  2.8512308377441997E+001                  1.8549949229441261E+003                  1.5580996133637308E-004                  1.2085519408779802E-001                  6.2431231661873303E+000                  7.3489213314297552E-001                  1.0860057107417418E-004                  2.3999999999999974E-001                  5.3441247817364555E-003                  1.5792532512907064E-003                  1.4681376815947667E-002                  0.0000000000000000E+000                  3.0012077059625206E-002                  0.0000000000000000E+000                  2.2055639351497309E-002                  3.2592654138699550E-006                  7.2028984943100470E-003                  1.6038828476572741E-004                  4.7396670274400360E-005                  4.4061861234161593E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4272080855851987E+003                  1.1264514386865189E+009                  1.9261975808358689E+012                  8.7893787664507613E+001                  8.7893787664507613E+001                  0.0000000000000000E+000                  1.9665084855186942E-011                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.9972977728590775E+009                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20250209"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81 
                                     351                  2.9719335158640663E-002                 -9.4416334372045907E-001                  4.9440385942640779E+000                  4.9117842851191873E-001                  1.3648333404731130E+001                  7.3490390424657970E-001                  2.4010859575342031E-001                  2.4987499999999940E-002                  9.9024586334351505E-001                 -4.2569631431467383E-003                  1.1371994900764451E-001                  7.9114968524618282E+009                 -2.0108111641902386E+000                  8.7910063602422422E+004                  4.9396032735007402E+000                  3.9892112174161163E+000                  1.8366931152863828E+013                  3.0986921255725717E+000                  4.4497273873145578E+013                  1.5062052164928449E+005                  4.4497273722525055E+013                  6.2455987907534336E+000                  7.9499170669730557E-001                  4.5527638104239514E-008                  4.5527638104239514E-008                  5.2932473722731028E-069                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1987829191725437E-065                  2.2647762465117340E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2983586708687771E+010                  1.2899008860785704E+021                  6.1123855208772705E-043                  1.8592350433350432E-037                  0.0000000000000000E+000                  5.0785256543796704E-011                  1.4996966150899594E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559493E-001                  2.4987499999999940E-002                  1.0238309360891587E-099                  7.3489213474886006E-001                  1.1769497719671726E-005                  1.0859575342057053E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  8.0434577396848081E-044                  1.0028874712376832E-099                  5.3441247817364555E-003                  6.4870923433302624E-005                  4.0627283269869618E-083                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  5.6601261675052093E+001                  1.0549013800736065E-001                 -7.4481339226555807E+000                  8.3531423269864369E-001                  4.7798012696281982E+010 
                                     352                  2.9705086456422728E-002                 -9.4480287265866247E-001                  4.9527346754854209E+000                  5.0236046912306997E-001                  1.3670549241300044E+001                  7.3490390422852692E-001                  2.4010859577147312E-001                  2.4987499999999940E-002                  9.8977109772867178E-001                 -4.4652321577350745E-003                  1.1355261168330244E-001                  7.8998551948073511E+009                 -1.9901709706949284E+000                  8.9688069373156832E+004                  4.9482873703764030E+000                  3.9962089759851973E+000                  1.8823580847170695E+013                  3.1795120051372749E+000                  4.6832704835355344E+013                  1.6318057993690963E+005                  4.6832704672174766E+013                  6.2385905365709640E+000                  7.9175219162875154E-001                  4.7431417802350160E-008                  4.7431417802350160E-008                  9.0014090349581581E-069                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0360937882010773E-064                  2.3725978024182918E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4158563457474077E+010                  1.4066317177104580E+021                  6.8874209647845140E-043                  2.0949818202619091E-037                  0.0000000000000000E+000                  5.6608162667950714E-011                  2.6694684745767201E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559504E-001                  2.4987499999999940E-002                  1.0238309360891591E-099                  7.3489213474284243E-001                  1.1769485684460289E-005                  1.0859577147338770E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  8.0502344390658200E-044                  1.0029051795942393E-099                  5.3441247817364555E-003                  6.4870923433302624E-005                  6.9088551690748470E-083                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  5.6375537849967834E+001                  1.1218217008993582E-001                 -7.4328947110958348E+000                  8.3683119211702817E-001                  4.9839839835279823E+010 
                                     353                  2.9690171967050868E-002                 -9.4545819276757348E-001                  4.9614607210653894E+000                  5.1357399877274212E-001                  1.3692764715821909E+001                  7.3490390421028451E-001                  2.4010859578971558E-001                  2.4987499999999940E-002                  9.8927414813927050E-001                 -4.6833398229820817E-003                  1.1338139791261931E-001                  7.8879438527809258E+009                 -1.9695682055560384E+000                  9.1508349256045432E+004                  4.9569983634303778E+000                  4.0032380595579484E+000                  1.9291498434424340E+013                  3.2626763790236106E+000                  4.9290669356856852E+013                  1.7683680292080445E+005                  4.9290669180020047E+013                  6.2312805554560562E+000                  7.8851805624877769E-001                  4.9426869667051030E-008                  4.9426869667051030E-008                  1.5338236578930851E-068                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1675595004984850E-064                  2.4852644501706688E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5441717476937006E+010                  1.5341095302424360E+021                  7.7645427378897629E-043                  2.3617808021658901E-037                  0.0000000000000000E+000                  6.3122208706099691E-011                  4.7606767476059167E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559493E-001                  2.4987499999999940E-002                  1.0238309360891595E-099                  7.3489213473676163E-001                  1.1769473522835392E-005                  1.0859578971582504E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  8.0570869354836344E-044                  1.0027556201136709E-099                  5.3441247817364555E-003                  6.4870923433302624E-005                  1.1772563013334045E-082                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  5.6151252605173717E+001                  1.1932447464834357E-001                 -7.4172495246725836E+000                  8.3834400821684352E-001                  5.1974906553293083E+010 
                                     354                  2.9674562526027033E-002                 -9.4612963561722341E-001                  4.9679509231788899E+000                  5.2193629262950292E-001                  1.3709279998573225E+001                  7.3490390419667839E-001                  2.4010859580332158E-001                  2.4987500000000051E-002                  9.8875404281657575E-001                 -4.9117277477783447E-003                  1.1320623955230212E-001                  7.8757580856536589E+009                 -1.9490035743067633E+000                  9.2886141620530994E+004                  4.9657549766011240E+000                  4.0103029023973908E+000                  1.9646298176231172E+013                  3.3261075849701296E+000                  5.1201183369688016E+013                  1.8772990614811485E+005                  5.1201183181958109E+013                  6.2261236442872896E+000                  7.8606223389189767E-001                  5.0973705907918244E-008                  5.0973705907918244E-008                  2.3351525030427554E-068                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3105213021172711E-065                  1.2716924200906392E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1435342263918829E+009                  8.0904626424760199E+020                  4.1979634006384434E-043                  1.2769162260714948E-037                  0.0000000000000000E+000                  3.3847998038373864E-011                  3.7063155903693471E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559493E-001                  2.4987500000000051E-002                  1.0238309360891599E-099                  7.3489213473222625E-001                  1.1769464452153170E-005                  1.0859580332184837E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  8.0622013151412249E-044                  1.0025682705015171E-099                  5.3441247817364555E-003                  6.4870923433302624E-005                  1.7923005585647187E-082                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  5.5978819869743155E+001                  1.2695389116205380E-001                 -7.4010007815702252E+000                  8.3989090159467017E-001                  5.4207377879115700E+010 
                                     355                  2.9666580351162989E-002                 -9.4646761878762220E-001                  4.9723451947994768E+000                  5.2756313134884980E-001                  1.3720389050771576E+001                  7.3490390418742435E-001                  2.4010859581257565E-001                  2.4987499999999940E-002                  9.8848807739045130E-001                 -5.0285645443032510E-003                  1.1311817276612274E-001                  7.8696312793391590E+009                 -1.9388521386648048E+000                  9.3830751532682654E+004                  4.9700982428847826E+000                  4.0138114515811445E+000                  1.9888739205484418E+013                  3.3694819275768038E+000                  5.2527780522588539E+013                  1.9548369955589235E+005                  5.2527780327104836E+013                  6.2222441800238633E+000                  7.8439764041554283E-001                  5.2043827587234801E-008                  5.2043827587234801E-008                  3.0489168083378131E-068                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8549386786512965E-065                  1.3312712576483903E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7002802672790928E+009                  8.6435758268964222E+020                  4.5610862206891778E-043                  1.3873692893869839E-037                  0.0000000000000000E+000                  3.6571852426403630E-011                  5.0637212604816399E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559504E-001                  2.4987499999999940E-002                  1.0238309360891601E-099                  7.3489213472914161E-001                  1.1769458282771026E-005                  1.0859581257592159E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  8.0656810167679609E-044                  1.0024102901857866E-099                  5.3441247817364555E-003                  6.4870923433302624E-005                  2.3401363686015186E-082                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  5.5871885368942948E+001                  1.3091947257166311E-001                 -7.3927657910196878E+000                  8.4062689806785129E-001                  5.5348137323153755E+010 
                                     356                  2.9658227816118973E-002                 -9.4681756168851583E-001                  4.9767505800847331E+000                  5.3319523733115848E-001                  1.3731495711658836E+001                  7.3490390417813323E-001                  2.4010859582186669E-001                  2.4987500000000051E-002                  9.8820977159284118E-001                 -5.1508560447918704E-003                  1.1302706187426351E-001                  7.8632926945925121E+009                 -1.9284777814182190E+000                  9.4787393292404900E+004                  4.9745478874421059E+000                  4.0174121022849700E+000                  2.0133752801179477E+013                  3.4134632957123472E+000                  5.3888452425548711E+013                  2.0357858464372484E+005                  5.3888452221970125E+013                  6.2182535877763376E+000                  7.8272780067912828E-001                  5.3139208571951332E-008                  5.3139208571951332E-008                  3.9914831997738096E-068                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1171323965374889E-065                  1.3318480905915429E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8834021727783604E+009                  8.8254995830780304E+020                  4.7365452939168643E-043                  1.4407397104182978E-037                  0.0000000000000000E+000                  3.7767011878999151E-011                  6.6291603248331429E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559504E-001                  2.4987500000000051E-002                  1.0238309360891603E-099                  7.3489213472604453E-001                  1.1769452088749256E-005                  1.0859582186695424E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  8.0691758345919026E-044                  1.0022266268278619E-099                  5.3441247817364555E-003                  6.4870923433302624E-005                  3.0635847376711150E-082                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  5.5767383078337673E+001                  1.3511605731313411E-001                 -7.3842254179631803E+000                  8.4133367140096738E-001                  5.6541434578501884E+010 
                                     357                  2.9649875281074958E-002                 -9.4716382732700455E-001                  4.9811716538011508E+000                  5.3883412563949251E-001                  1.3742604585133961E+001                  7.3490390416879836E-001                  2.4010859583120173E-001                  2.4987499999999940E-002                  9.8793146579523106E-001                 -5.2731819906261870E-003                  1.1293698062459677E-001                  7.8570257420531969E+009                 -1.9183454743465005E+000                  9.5757247461947700E+004                  4.9789111395156196E+000                  4.0209429449624903E+000                  2.0381372804424867E+013                  3.4580727502829478E+000                  5.5284652629855172E+013                  2.1203931156738021E+005                  5.5284652417815859E+013                  6.2141140245755935E+000                  7.8105527812925968E-001                  5.4260814256915177E-008                  5.4260814256915183E-008                  5.2287611575896592E-068                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7323685928721381E-065                  1.3940705143795636E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4905595231975727E+009                  9.4286944570458898E+020                  5.1470895738204583E-043                  1.5656172419721397E-037                  0.0000000000000000E+000                  4.0810518552784409E-011                  9.0858185634388443E-040                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559515E-001                  2.4987499999999940E-002                  1.0238309360891605E-099                  7.3489213472293291E-001                  1.1769445865399443E-005                  1.0859583120197896E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  8.0726884036828020E-044                  1.0020202165256056E-099                  5.3441247817364555E-003                  6.4870923433302624E-005                  4.0132331961780479E-082                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  5.5666424638677718E+001                  1.3935989276026636E-001                 -7.3757039379619878E+000                  8.4200314861683490E-001                  5.7734410816684593E+010 
                                     358                  2.9641136329247249E-002                 -9.4752231040754464E-001                  4.9856073073325087E+000                  5.4447705761357412E-001                  1.3753711098347065E+001                  7.3490390415942852E-001                  2.4010859584057148E-001                  2.4987499999999940E-002                  9.8764028462138742E-001                 -5.4012040459359614E-003                  1.1284379663615549E-001                  7.8505429319773369E+009                 -1.9079915301307777E+000                  9.6740272711319107E+004                  4.9833894805668297E+000                  4.0245646938232129E+000                  2.0631465392148531E+013                  3.5032978101251655E+000                  5.6716718856990859E+013                  2.2088132541149101E+005                  5.6716718636109531E+013                  6.2098212833564617E+000                  7.7938358497104365E-001                  5.5408781651164443E-008                  5.5408781651164449E-008                  6.8606065522289908E-068                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0303831307405759E-065                  1.3946795713634774E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6913514229866238E+009                  9.6281723667539637E+020                  5.3466113331858358E-043                  1.6263069627101132E-037                  0.0000000000000000E+000                  4.2153805709331774E-011                  1.1921413981247327E-039                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559504E-001                  2.4987499999999940E-002                  1.0238309360891608E-099                  7.3489213471980963E-001                  1.1769439618885895E-005                  1.0859584057174929E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  8.0762152893033695E-044                  1.0017962223841952E-099                  5.3441247817364555E-003                  6.4870923433302624E-005                  5.2657241613258547E-082                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  5.5569430186008361E+001                  1.4384932645917350E-001                 -7.3667729179230639E+000                  8.4265701108233781E-001                  5.8982341976963287E+010 
                                     359                  2.9632397377419545E-002                 -9.4787703847262739E-001                  4.9900622163431727E+000                  5.5012438578160372E-001                  1.3764819804653682E+001                  7.3490390415001627E-001                  2.4010859584998379E-001                  2.4987499999999940E-002                  9.8734910344754379E-001                 -5.5292638509299701E-003                  1.1275166440759510E-001                  7.8441332928363905E+009                 -1.8978786955168276E+000                  9.7737722844866730E+004                  4.9877845474762124E+000                  4.0281151293931838E+000                  2.0884262620873039E+013                  3.5491502548117437E+000                  5.8186174444436008E+013                  2.3013286050474792E+005                  5.8186174214303148E+013                  6.2052835487972455E+000                  7.7771952688485047E-001                  5.6583867309794432E-008                  5.6583867309794432E-008                  9.0019622312102698E-068                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7257534091693882E-065                  1.4596516870010634E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0353396628653309E+010                  1.0285896138223450E+021                  5.8108406308089062E-043                  1.7675141893151696E-037                  0.0000000000000000E+000                  4.5554685703881720E-011                  1.6363895391671747E-039                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559493E-001                  2.4987499999999940E-002                  1.0238309360891610E-099                  7.3489213471667225E-001                  1.1769433344017813E-005                  1.0859584998405140E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  8.0797594112180400E-044                  1.0015647568171294E-099                  5.3441247817364555E-003                  6.4870923433302624E-005                  6.9092797640211576E-082                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  5.5477850860813710E+001                  1.4838845700178122E-001                 -7.3578536855706824E+000                  8.4325849200609426E-001                  6.0230146225757034E+010 
                                     360                  2.9623255327303755E-002                 -9.4824424921249983E-001                  4.9945343400398041E+000                  5.5577287350626303E-001                  1.3775926184577020E+001                  7.3490390414057016E-001                  2.4010859585942990E-001                  2.4987499999999940E-002                  9.8704449107107872E-001                 -5.6632710475042697E-003                  1.1265636933781807E-001                  7.8375036148320036E+009                 -1.8875455220312143E+000                  9.8749371464090102E+004                  4.9922982781914884E+000                  4.0317569903096269E+000                  2.1139672715607707E+013                  3.5956124332786632E+000                  5.9693381933288414E+013                  2.3980991242221367E+005                  5.9693381693478500E+013                  6.2004549808722338E+000                  7.7607307134709902E-001                  5.7786081300423999E-008                  5.7786081300423999E-008                  1.1826653055912740E-067                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0643106573536714E-065                  1.4602944790240572E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0573376615635714E+010                  1.0504436312860724E+021                  6.0376094734867759E-043                  1.8364918297028588E-037                  0.0000000000000000E+000                  4.7063532317344540E-011                  2.1498658677946029E-039                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559504E-001                  2.4987499999999940E-002                  1.0238309360891612E-099                  7.3489213471352355E-001                  1.1769427046621005E-005                  1.0859585943014661E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  8.0833175237066433E-044                  1.0013399253087376E-099                  5.3441247817364555E-003                  6.4870923433302624E-005                  9.0773158714231642E-082                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  5.5391941301754343E+001                  1.5319096117117506E-001                 -7.3486216687856452E+000                  8.4382958038872058E-001                  6.1535524321296700E+010 
                                     361                  2.9614113277187971E-002                 -9.4860763068262599E-001                  5.0013051275479263E+000                  5.6424992564537058E-001                  1.3792605959557838E+001                  7.3490390412623097E-001                  2.4010859587376907E-001                  2.4987499999999940E-002                  9.8673987869461366E-001                 -5.7973196065008135E-003                  1.1256214728998254E-001                  7.8309485869640856E+009                 -1.8774525029282907E+000                  1.0030096872780623E+005                  4.9967241330699297E+000                  4.0353289008415558E+000                  2.1528648230126215E+013                  3.6664851102355498E+000                  6.2030596800022430E+013                  2.5524090775786154E+005                  6.2030596544781523E+013                  6.1921283502442286E+000                  7.7366000071778185E-001                  5.9642235726575073E-008                  5.9642235726575073E-008                  1.7431002862576278E-067                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0081250270453817E-064                  3.0569429918465981E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2829764115307751E+010                  2.2680891556466385E+021                  1.3380159044685925E-042                  4.0699147764029321E-037                  0.0000000000000000E+000                  1.0340657975997333E-010                  6.6287033145937023E-039                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6731070771559515E-001                  2.4987499999999940E-002                  1.0238309360891616E-099                  7.3489213470874382E-001                  1.1769417487160541E-005                  1.0859587376933732E-004                  2.3999999999999974E-001                  1.9499579781832302E-008                  8.0887206343907452E-044                  1.0010325927288863E-099                  5.3441247817364555E-003                  6.4870923433302624E-005                  1.3378824777495333E-081                  1.5792532512907062E-003                  6.2194712945121243E-006                  1.4681376815947665E-002                  5.8181633206788245E-006                  3.3127246334187121E-005                  7.8100262134296533E-007                  3.2719088444413962E-003                  5.5282980977565863E+001                  1.5804982535185561E-001                 -7.3396239634108182E+000                  8.4431818369042988E-001                  6.2841075421773590E+010 
