                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1680                                     1450                  2.0000000000000000E+001                  1.4200000000000001E-002                  1.0134010467537336E+007                  4.2809643252337782E-003                  3.1132351117578560E+003                  2.5321114874400650E+005                  1.7296997907192579E+003                  1.0207949055913144E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0285498830978244E-012                  7.0021354619357189E-009                  0.0000000000000000E+000                  3.6976309719006456E-001                  7.3318428075773874E-006                  2.0000000000000000E+001                  0.0000000000000000E+000                  7.5963051408450717E+000                  2.3126307691404655E-004                  5.6039891490905784E+000                  4.5059307939248933E-001                  3.1770571055854700E-002                  3.5636834704148570E+000                  1.8670290270155212E+000                  8.6260170792441873E+000                  6.4776484589864349E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6098972475194106E+008                  2.1507371815494508E+001                  7.8985463709655870E+005                  2.3749983604803684E+010                  4.3384466277942998E+001                  8.8499855685733594E+006                  2.3798510976910172E+010                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1980504873035625E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20250211"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53 
                                     642                  7.3567445163238796E+000                 -7.1273636919579175E-001                  8.1401089881317148E+000                  1.9669911147278420E+000                  1.8230537206651867E+001                  7.3908328531965575E-025                  9.2467527425695628E-001                  7.5324725743043719E-002                  3.6783722581619399E-001                 -4.3434432145882723E-001                  1.9375977915876036E-001                  1.3479867836074959E+010                 -1.9917108180006973E-001                  1.3807307216438559E+008                  8.1392118768006849E+000                  5.7678974067799018E+000                  4.2700077528362424E+016                  9.2681086147371374E+001                  1.7003456185315666E+018                  9.1657017828752909E+017                  7.8377544024403750E+017                 -5.6794903567803905E+000                  1.3572872568285128E+000                  2.5752469906031106E-001                  9.5492480744258761E+008                  2.9292733237524166E+009                  1.4141454237788555E+000                  1.3641773746861658E+000                  4.6100257546740858E-001                  2.6172489412139592E+000                  2.5263295727573958E+001                  5.5895476249405652E-045                  1.3665559149026754E-009                  1.8935509107055431E+001                 -5.9401208516202784E-045                  4.9999999999999989E-001                  7.5324725743043719E-002                  1.5256959852603549E-001                  3.9885089139732942E+006                  5.5433734291422532E+000                  5.7989685539945537E+000                  3.6390682602600334E+006                  5.1097320163726883E+009                  1.8599900779973014E+005                  2.5753214633019589E-001                  2.9394669748858715E+000                  2.5738125520621380E-001                  7.0798408332060803E-001                  6.5609902019935529E+000                  8.6371719233210907E+010                 -9.8999999999999986E+001                  4.9999999999999989E-001 
                                     643                  7.3509612025078468E+000                 -7.1449773054629950E-001                  8.1419020460990534E+000                  1.9719151636450172E+000                  1.8237500143611189E+001                  6.8860073353261789E-025                  9.2467524847314064E-001                  7.5324751526859357E-002                  3.6754806012539237E-001                 -4.3468586506255225E-001                  1.9297554203130204E-001                  1.3425308459117683E+010                 -1.9897247100634180E-001                  1.3864430852590761E+008                  8.1410055171153850E+000                  5.7695809239858704E+000                  4.2908550786848832E+016                  9.3737887870681718E+001                  1.7278265518602383E+018                  9.3183271719563827E+017                  7.9599383466459994E+017                 -5.6745160130941290E+000                  1.3572872649199226E+000                  2.5751232916299843E-001                  9.5583987715627503E+008                  2.9335915698706899E+009                  1.4140795793575922E+000                  1.3641429261022067E+000                  4.6074363769798293E-001                  2.6180268057494254E+000                  2.8789877647476725E+001                  4.9458006023218551E-045                  1.3342474701307559E-009                  2.1817186707928322E+001                 -7.3843708132906036E-045                  4.9999999999999989E-001                  7.5324751526859357E-002                  1.5241519579220134E-001                  4.0181108445016211E+006                  5.5436596658098232E+000                  5.7990661148785394E+000                  3.6684398040315667E+006                  5.0963183797900352E+009                  1.8629359873873845E+005                  2.5751975628080520E-001                  2.9591896543515235E+000                  2.5751990953596743E-001                  7.0715134548166458E-001                  6.5644813970672153E+000                  8.7143200782478027E+010                 -9.8999999999999986E+001                  4.9999999999999989E-001 
                                     644                  7.3451778886918158E+000                 -7.1626056162149621E-001                  8.1436939804394726E+000                  1.9768365918987396E+000                  1.8244459051023590E+001                  6.4077524675198170E-025                  9.2467522269164060E-001                  7.5324777308359403E-002                  3.6725889443459075E-001                 -4.3502767747892707E-001                  1.9219382866408591E-001                  1.3370924660160458E+010                 -1.9877395099943815E-001                  1.3921754801776236E+008                  8.1427980132692639E+000                  5.7712625367507995E+000                  4.3117893256344824E+016                  9.4806167749294545E+001                  1.7557353407380360E+018                  9.4733960072073613E+017                  8.0839574001729984E+017                 -5.6695443934081124E+000                  1.3572872730105954E+000                  2.5749998735876811E-001                  9.5675444810365498E+008                  2.9379100655838270E+009                  1.4140138314185693E+000                  1.3641085437154048E+000                  4.6048517234681391E-001                  2.6188033088755374E+000                  3.2806354449208307E+001                  4.3653266684111941E-045                  1.3010142680360915E-009                  2.5121644188054489E+001                 -9.1565913856780902E-045                  5.0000000000000011E-001                  7.5324777308359403E-002                  1.5226052050863603E-001                  4.0478340752308508E+006                  5.5439464309226203E+000                  5.7991646736495763E+000                  3.6979320703526246E+006                  5.0828919387304211E+009                  1.8658752481402276E+005                  2.5750739763361424E-001                  2.9789689805524953E+000                  2.5768396622308243E-001                  7.0617134710980234E-001                  6.5679589290670757E+000                  8.7920181055154266E+010                 -9.8999999999999986E+001                  5.0000000000000011E-001 
                                     645                  7.3393945748757803E+000                 -7.1802489238862177E-001                  8.1463774905568087E+000                  1.9841408049303062E+000                  1.8254850276745607E+001                  5.7288588578554790E-025                  9.2467518402125648E-001                  7.5324815978743520E-002                  3.6696972874378903E-001                 -4.3536975913142445E-001                  1.9141462090591441E-001                  1.3316715176424465E+010                 -1.9857552169639769E-001                  1.4008043785104841E+008                  8.1445884838119174E+000                  5.7729422854467911E+000                  4.3437916398240720E+016                  9.6414156243454258E+001                  1.7982508603090990E+018                  9.7104584108771162E+017                  8.2720501922138726E+017                 -5.6622522867215785E+000                  1.3572872851460041E+000                  2.5747993666490576E-001                  9.5825677334140241E+008                  2.9450189562715764E+009                  1.4139077876903925E+000                  1.3640528876245392E+000                  4.6006043918636647E-001                  2.6200790624898516E+000                  3.9880839834688118E+001                  3.5900835224857084E-045                  1.2472732305052162E-009                  3.0988660428285257E+001                 -1.2555885629998696E-044                  5.0000000000000000E-001                  7.5324815978743520E-002                  1.5202826915451945E-001                  4.0776790065627890E+006                  5.5442326774619559E+000                  5.7992638830973622E+000                  3.7275463027995219E+006                  5.0696630701455040E+009                  1.8688326488725317E+005                  2.5749454026750007E-001                  2.9988060808602390E+000                  2.5756176382152535E-001                  7.0682115085372310E-001                  6.5714230468736385E+000                  8.8702702389528702E+010                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                     646                  7.3278279472437138E+000                 -7.2155871648275205E-001                  8.1490634750685746E+000                  1.9915880918972930E+000                  1.8265314077085041E+001                  5.1228327275001265E-025                  9.2467514535515893E-001                  7.5324854644841066E-002                  3.6639139736218568E-001                 -4.3605473184368665E-001                  1.8986341299872608E-001                  1.3208797642321373E+010                 -1.9817893487063043E-001                  1.4094947905409768E+008                  8.1481681468979854E+000                  5.7762959102416360E+000                  4.3751092114449696E+016                  9.8081724222251026E+001                  1.8421037094063396E+018                  9.9536799096180173E+017                  8.4673571844453786E+017                 -5.6546406983248785E+000                  1.3572872972800367E+000                  2.5746319396466644E-001                  9.5949187802846372E+008                  2.9508517607465444E+009                  1.4138172071133699E+000                  1.3640058938256125E+000                  4.5971341064553117E-001                  2.6211218352550345E+000                  4.8511827004709197E+001                  2.9545545864324170E-045                  1.1963330134262742E-009                  3.8211443517794699E+001                 -1.7189879280163959E-044                  5.0000000000000000E-001                  7.5324854644841066E-002                  1.5179480088614478E-001                  4.1377084499501502E+006                  5.5448083292277621E+000                  5.7994658446889691E+000                  3.7871113420657413E+006                  5.0427239011096382E+009                  1.8746773574512638E+005                  2.5747000564970679E-001                  3.0386326470689053E+000                  2.5731541290955628E-001                  7.0817752322445138E-001                  6.5783080736800867E+000                  9.0284479143084152E+010                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                     647                  7.3220446334276810E+000                 -7.2332772520745403E-001                  8.1508513263726012E+000                  1.9965001531108397E+000                  1.8272258451347913E+001                  4.7418160579092125E-025                  9.2467511957943660E-001                  7.5324880420563400E-002                  3.6610223167138406E-001                 -4.3639762375541646E-001                  1.8909161660861337E-001                  1.3155103767461233E+010                 -1.9798077718254897E-001                  1.4153091890154880E+008                  8.1499574007205879E+000                  5.7779703298614340E+000                  4.3963988523703296E+016                  9.9197368896007461E+001                  1.8717957262630589E+018                  1.0118941282204343E+018                  8.5990159804262477E+017                 -5.6496789036567705E+000                  1.3572873053688554E+000                  2.5745097304692438E-001                  9.6040465601377189E+008                  2.9551724346900320E+009                  1.4137517554952401E+000                  1.3639717650990471E+000                  4.5945669785177501E-001                  2.6218930948772203E+000                  5.5253775579861674E+001                  2.5800875515732808E-045                  1.1600861181218237E-009                  4.3891525730474036E+001                 -2.1095906818188650E-044                  5.0000000000000000E-001                  7.5324880420563400E-002                  1.5163898085619115E-001                  4.1679216590989456E+006                  5.5450985266921347E+000                  5.7995686512517031E+000                  3.8170902024123012E+006                  5.0290376433466110E+009                  1.8775660617636045E+005                  2.5745831150161363E-001                  3.0586369961148043E+000                  2.5749910135694581E-001                  7.0708052074219885E-001                  6.5817324229690204E+000                  9.1083883908169250E+010                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                     648                  7.3162613196116499E+000                 -7.2509835335542105E-001                  8.1532431679275277E+000                  2.0030319052730619E+000                  1.8281530779417725E+001                  4.2610595041980826E-025                  9.2467508505414509E-001                  7.5324914945854915E-002                  3.6581306598058244E-001                 -4.3674078660720494E-001                  1.8832225534878688E-001                  1.3101579304615103E+010                 -1.9778270986762106E-001                  1.4231253931201777E+008                  8.1517441673566449E+000                  5.7796430457132670E+000                  4.4253273377160768E+016                  1.0070056454075618E+002                  1.9121888408866235E+018                  1.0344331792957065E+018                  8.7775566159091699E+017                 -5.6431336095591513E+000                  1.3572873162034105E+000                  2.5743368884686529E-001                  9.6170662338668478E+008                  2.9613457517859879E+009                  1.4136596082583246E+000                  1.3639236077277550E+000                  4.5909053600253424E-001                  2.6229929907979121E+000                  6.5740299185898763E+001                  2.1369960487016650E-045                  1.1092501759532021E-009                  5.2779267384024173E+001                 -2.7597245723493587E-044                  5.0000000000000000E-001                  7.5324914945854915E-002                  1.5142997434049105E-001                  4.1982582918178570E+006                  5.5453875668111845E+000                  5.7996719696510901E+000                  3.8471932652333081E+006                  5.0156904475599985E+009                  1.8804902922313838E+005                  2.5744574623226762E-001                  3.0786995484226991E+000                  2.5758699583414729E-001                  7.0652656635208844E-001                  6.5851440038051532E+000                  9.1889003360655731E+010                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                     649                  7.3065516502900287E+000                 -7.2807508294986267E-001                  8.1562408162549929E+000                  2.0112708797407395E+000                  1.8293176187552067E+001                  3.7173756560795078E-025                  9.2467504177812665E-001                  7.5324958221873350E-002                  3.6532758251450143E-001                 -4.3731753698155656E-001                  1.8703587556613713E-001                  1.3012085863136160E+010                 -1.9745037547545560E-001                  1.4329822675657570E+008                  8.1547419920912603E+000                  5.7824474393626559E+000                  4.4614776218159672E+016                  1.0262918491643590E+002                  1.9641569478333304E+018                  1.0633911346515910E+018                  9.0076581318173939E+017                 -5.6348104259000111E+000                  1.3572873297840462E+000                  2.5741332932651934E-001                  9.6323556852664268E+008                  2.9685953509968600E+009                  1.4135501306313789E+000                  1.3638666452957595E+000                  4.5866196053376035E-001                  2.6242805776315730E+000                  8.1729980940048137E+001                  6.4428176787832457E-013                  1.0460716994817850E-009                  6.6429412055989985E+001                 -3.8446389887298420E-044                  5.0000000000000000E-001                  7.5324958221873350E-002                  1.5116699838527572E-001                  4.2494553446510751E+006                  5.5458739719490895E+000                  5.7998477877122081E+000                  3.8979969087553690E+006                  4.9932417477058735E+009                  1.8853854824057303E+005                  2.5742472937398581E-001                  3.1125014521155405E+000                  2.5744878263217474E-001                  7.0726321003653947E-001                  6.5908414903713872E+000                  9.3253669646005020E+010                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                     650                  7.2968419809684111E+000                 -7.3105660318260690E-001                  8.1592362072694353E+000                  2.0195049367814137E+000                  1.8304813744319603E+001                  3.2285213157050846E-025                  9.2467499850082657E-001                  7.5325001499173427E-002                  3.6484209904842052E-001                 -4.3789505430874198E-001                  1.8575623364447680E-001                  1.2923061174646252E+010                 -1.9711829520049939E-001                  1.4428999131409389E+008                  8.1577385117622150E+000                  5.7852473443973773E+000                  4.4978906963305168E+016                  1.0459355799211238E+002                  2.0175009333926577E+018                  1.0931370126978070E+018                  9.2436392069485069E+017                 -5.6264925102524739E+000                  1.3572873433650552E+000                  2.5739304953586256E-001                  9.6476355251187468E+008                  2.9758478379370599E+009                  1.4134408314747406E+000                  1.3638098459517887E+000                  4.5823451738857018E-001                  2.6255647688346300E+000                  1.0155138933065588E+002                  1.0409920710306248E-012                  9.8192350602801744E-010                  8.3473743266079126E+001                 -5.3141449052533932E-044                  5.0000000000000000E-001                  7.5325001499173427E-002                  1.5090313192329313E-001                  4.3010040301110130E+006                  5.5463635935998195E+000                  5.8000270430971472E+000                  3.9491491381118344E+006                  4.9705220780350304E+009                  1.8902354475358810E+005                  2.5740440488779881E-001                  3.1464601117250766E+000                  2.5725459527494976E-001                  7.0832476662442578E-001                  6.5965035350118013E+000                  9.4634784524033920E+010                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                     651                  7.2871323116467916E+000                 -7.3404305586229723E-001                  8.1614831346153469E+000                  2.0257295974444109E+000                  1.8313565627760223E+001                  2.8999970379346445E-025                  9.2467496604195731E-001                  7.5325033958042686E-002                  3.6435661558233962E-001                 -4.3847334063123938E-001                  1.8448325138111227E-001                  1.2834499798583981E+010                 -1.9678646865443133E-001                  1.4503844490058729E+008                  8.1607341588333746E+000                  5.7880429418870092E+000                  4.5250537314123376E+016                  1.0610347248620606E+002                  2.0585699447534444E+018                  1.1159951540436438E+018                  9.4257479070980045E+017                 -5.6201435086710072E+000                  1.3572873535510710E+000                  2.5737900621168669E-001                  9.6581523801853502E+008                  2.9808370155091939E+009                  1.4133642984402826E+000                  1.3637702985476376E+000                  4.5794143363179490E-001                  2.6264455031733989E+000                  1.1950338394150739E+002                  1.5987220970807171E-012                  9.3499646538515726E-010                  9.9000455927272313E+001                 -6.7515894669080969E-044                  4.9999999999999989E-001                  7.5325033958042686E-002                  1.5070441841722815E-001                  4.3529064542881129E+006                  5.5468568380976988E+000                  5.8002099701541576E+000                  4.0006517205041987E+006                  4.9474810891936131E+009                  1.8950337048766395E+005                  2.5738489804835096E-001                  3.1805743869384910E+000                  2.5718507183999095E-001                  7.0867620338896975E-001                  6.6021307452188278E+000                  9.6032565062926971E+010                 -9.8999999999999986E+001                  4.9999999999999989E-001 
                                     652                  7.2822774769859828E+000                 -7.3553801343763747E-001                  8.1629793109076569E+000                  2.0298428470086307E+000                  1.8319378920354911E+001                  2.6929639685032203E-025                  9.2467494440212150E-001                  7.5325055597878499E-002                  3.6411387384929911E-001                 -4.3876277280623732E-001                  1.8384930250437187E-001                  1.2790395975229151E+010                 -1.9662065040862328E-001                  1.4553897464979735E+008                  8.1622312227615019E+000                  5.7894393149393606E+000                  4.5434637322424872E+016                  1.0711316374045417E+002                  2.0863103874466412E+018                  1.1314803443321655E+018                  9.5483004311447565E+017                 -5.6159893546694830E+000                  1.3572873603419260E+000                  2.5736891090925340E-001                  9.6657964375017667E+008                  2.9844706500111580E+009                  1.4133097032211843E+000                  1.3637419790955163E+000                  4.5772820364076716E-001                  2.6270861063564168E+000                  1.3314509778991166E+002                  2.1202988595298859E-012                  9.0255011156762702E-010                  1.1084368131438275E+002                 -7.8898846261066945E-044                  5.0000000000000000E-001                  7.5325055597878499E-002                  1.5057179389840672E-001                  4.3789996567845931E+006                  5.5471045181649146E+000                  5.8003026042185750E+000                  4.0265439732694863E+006                  4.9359561285009880E+009                  1.8974271691085357E+005                  2.5737516696083507E-001                  3.1976949741486265E+000                  2.5744194533182396E-001                  7.0715482392140427E-001                  6.6049324463178056E+000                  9.6737793276745667E+010                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                     653                  7.2774226423251722E+000                 -7.3703425742310569E-001                  8.1652209515796894E+000                  2.0359591221738174E+000                  1.8328067600407685E+001                  2.3996486044775791E-025                  9.2467491193988149E-001                  7.5325088060118506E-002                  3.6387113211625860E-001                 -4.3905239799969681E-001                  1.8321698939522993E-001                  1.2746405952226147E+010                 -1.9645489544981973E-001                  1.4629212607080781E+008                  8.1637265244650017E+000                  5.7908346739933041E+000                  4.5715294629018576E+016                  1.0863233689727018E+002                  2.1284703287188378E+018                  1.1550840226196052E+018                  9.7338630609923264E+017                 -5.6098732762816841E+000                  1.3572873705289781E+000                  2.5735269016748480E-001                  9.6781935355480587E+008                  2.9903743906638322E+009                  1.4132226291426493E+000                  1.3636966454154265E+000                  4.5738226478800098E-001                  2.6281253247822938E+000                  1.5648051677366067E+002                  3.2157736719809663E-012                  8.5219086510511352E-010                  1.3117490969850073E+002                 -9.9063275414720558E-044                  5.0000000000000000E-001                  7.5325088060118506E-002                  1.5037262808181753E-001                  4.4051820346095646E+006                  5.5473512685833049E+000                  5.8003956352348363E+000                  4.0525260416227076E+006                  4.9247119376149092E+009                  1.8998520302317379E+005                  2.5736470999738187E-001                  3.2148564588982320E+000                  2.5754632501139640E-001                  7.0650552283393342E-001                  6.6077258143155433E+000                  9.7447270590148346E+010                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                     654                  7.2677129730035546E+000                 -7.4003100249974518E-001                  8.1682106691022049E+000                  2.0441814200569355E+000                  1.8339685845176817E+001                  2.0515882067458167E-025                  9.2467486864897586E-001                  7.5325131351024144E-002                  3.6338564865017770E-001                 -4.3963222847297539E-001                  1.8195709622742556E-001                  1.2658755184541996E+010                 -1.9612357520011980E-001                  1.4730268702349976E+008                  8.1667158103409481E+000                  5.7936221764188165E+000                  4.6087545550212504E+016                  1.1070861561632141E+002                  2.1861796389815127E+018                  1.1873327491461307E+018                  9.9884688983538202E+017                 -5.6015682592001683E+000                  1.3572873841141704E+000                  2.5733263815995000E-001                  9.6934498941913331E+008                  2.9976379430030136E+009                  1.4131138277225956E+000                  1.3636403093081606E+000                  4.5695805645212079E-001                  2.6293998404346244E+000                  1.9403925561599689E+002                  5.9170803445900290E-012                  7.8714027040996105E-010                  1.6405423335575003E+002                 -1.3348363395664690E-043                  5.0000000000000000E-001                  7.5325131351024144E-002                  1.5010593889016707E-001                  4.4577979375170618E+006                  5.5478460757798151E+000                  5.8005841219124816E+000                  4.1047399220007206E+006                  4.9021850722932796E+009                  1.9046892986928212E+005                  2.5734386529599673E-001                  3.2492873735536660E+000                  2.5741547192742331E-001                  7.0720440080115243E-001                  6.6132856452512767E+000                  9.8879046400032410E+010                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                     655                  7.2580033036819334E+000                 -7.4303310660670363E-001                  8.1711988609712094E+000                  2.0524007939794751E+000                  1.8351299064069746E+001                  1.7428612077729440E-025                  9.2467482535023893E-001                  7.5325174649761073E-002                  3.6290016518409668E-001                 -4.4021283411819423E-001                  1.8070363689701061E-001                  1.2571552018925028E+010                 -1.9579250751967048E-001                  1.4831970771799052E+008                  8.1697047650367054E+000                  5.7964059073665970E+000                  4.6462584249248112E+016                  1.1282381842981390E+002                  2.2454276389496279E+018                  1.2204646762417933E+018                  1.0249629627078348E+018                 -5.5932665701757758E+000                  1.3572873977017916E+000                  2.5731265891332583E-001                  9.7087002084280336E+008                  3.0049059962133732E+009                  1.4130051759265088E+000                  1.3635841188759417E+000                  4.5653486875512439E-001                  2.6306713013990062E+000                  2.4042994780430101E+002                  1.1076557748424845E-011                  7.2234387811897094E-010                  2.0486249278806304E+002                 -1.7815874836220226E-043                  5.0000000000000000E-001                  7.5325174649761073E-002                  1.4983825822438568E-001                  4.5107742702445155E+006                  5.5483448273724134E+000                  5.8007766013816298E+000                  4.1573105636475082E+006                  4.8793388232894602E+009                  1.9094757818973454E+005                  2.5732384482460197E-001                  3.2838725919846241E+000                  2.5731901870888962E-001                  7.0770402161569002E-001                  6.6188124688267438E+000                  1.0032816155916003E+011                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                     656                  7.2482936343603157E+000                 -7.4604071238817904E-001                  8.1741857069190562E+000                  2.0606177344774097E+000                  1.8362907951730822E+001                  1.4699016406184398E-025                  9.2467478204202702E-001                  7.5325217957972979E-002                  3.6241468171801577E-001                 -4.4079421701077359E-001                  1.7945653896791280E-001                  1.2484791415997694E+010                 -1.9546169202369232E-001                  1.4934328738964927E+008                  8.1726922839451319E+000                  5.7991860410726002E+000                  4.6840452345952008E+016                  1.1497879013755950E+002                  2.3062583278323446E+018                  1.2545055817688543E+018                  1.0517527460634906E+018                 -5.5849677294399100E+000                  1.3572874112923574E+000                  2.5729274928766721E-001                  9.7239453538927126E+008                  3.0121789140843482E+009                  1.4128966746734026E+000                  1.3635280698861225E+000                  4.5611268278190248E-001                  2.6319397899348429E+000                  2.9767436487534030E+002                  2.1101372456704986E-011                  6.5801814675849238E-010                  2.5543870071312736E+002                 -2.3533969078970403E-043                  5.0000000000000011E-001                  7.5325217957972979E-002                  1.4956956097835589E-001                  4.5641133098354340E+006                  5.5488461423711772E+000                  5.8009725002430459E+000                  4.2102413572780285E+006                  4.8564623557531452E+009                  1.9142473197727490E+005                  2.5730389554127953E-001                  3.3186132040853149E+000                  2.5720018827699925E-001                  7.0833522635862523E-001                  6.6243069930160683E+000                  1.0179484839190829E+011                 -9.8999999999999986E+001                  5.0000000000000011E-001 
                                     657                  7.2385839650386963E+000                 -7.4905396280596381E-001                  8.1767267452067305E+000                  2.0676411771317689E+000                  1.8372799395275216E+001                  1.2652601769826925E-025                  9.2467474519382542E-001                  7.5325254806174580E-002                  3.6192919825193476E-001                 -4.4137637923448042E-001                  1.7821573135997670E-001                  1.2398468430713579E+010                 -1.9513112832828416E-001                  1.5021964980402851E+008                  8.1756793139926245E+000                  5.8019627494153543E+000                  4.7161873468285288E+016                  1.1685335260773427E+002                  2.3593881577582710E+018                  1.2842120809905725E+018                  1.0751760767676984E+018                 -5.5778332047196093E+000                  1.3572874228556808E+000                  2.5727661397539087E-001                  9.7362706751231742E+008                  3.0180593652201729E+009                  1.4128080680558841E+000                  1.3634824759465314E+000                  4.5577240531139923E-001                  2.6329623188911744E+000                  3.5682529109535164E+002                  3.7802558621327636E-011                  6.0479299775166836E-010                  3.0789152179458881E+002                 -2.9608396341775195E-043                  5.0000000000000000E-001                  7.5325254806174580E-002                  1.4934002608697816E-001                  4.6178173413613420E+006                  5.5493510242291917E+000                  5.8011723475785191E+000                  4.2635337616067827E+006                  4.8333874412120152E+009                  1.9189828917781528E+005                  2.5728445170368175E-001                  3.3535073896537688E+000                  2.5713095987118817E-001                  7.0868404513035999E-001                  6.6297697063767762E+000                  1.0327934323587265E+011                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                     658                  7.2317748042452896E+000                 -7.5117037079899185E-001                  8.1788200311324548E+000                  2.0734008696360520E+000                  1.8380936123936145E+001                  1.1111785115486804E-025                  9.2467471481009256E-001                  7.5325285189907443E-002                  3.6158874021226445E-001                 -4.4178510181342723E-001                  1.7734936148119410E-001                  1.2338195078246674E+010                 -1.9489946185068929E-001                  1.5094545162041843E+008                  8.1777733881695926E+000                  5.8039081610549177E+000                  4.7430334357345344E+016                  1.1841340503294448E+002                  2.4040091921571205E+018                  1.3092117513878339E+018                  1.0947974407692865E+018                 -5.5720172748489647E+000                  1.3572874323903770E+000                  2.5726272083126578E-001                  9.7469670424024391E+008                  3.0231708427117848E+009                  1.4127320691235086E+000                  1.3634432959082976E+000                  4.5547716731550253E-001                  2.6338493860938801E+000                  4.1406220828343356E+002                  1.9071207768501675E-046                  5.6056281176088325E-010                  3.5878673803634592E+002                 -3.5489667769411647E-043                  5.0000000000000000E-001                  7.5325285189907443E-002                  1.4915034248678960E-001                  4.6557063575253338E+006                  5.5497069657692188E+000                  5.8013146681810168E+000                  4.3011322929983949E+006                  4.8171951427530689E+009                  1.9222956573330695E+005                  2.5727085071226702E-001                  3.3780743012467425E+000                  2.5719251786998454E-001                  7.0828091864855458E-001                  6.6335828006651374E+000                  1.0433115603365906E+011                 -9.8999999999999986E+001                  5.0000000000000000E-001 
                                     659                  7.2249656434518830E+000                 -7.5328967479964426E-001                  8.1809128765136201E+000                  2.0791599705041266E+000                  1.8389071579029178E+001                  9.7072142101630188E-026                  9.2467468441964540E-001                  7.5325315580354602E-002                  3.6124828217259414E-001                 -4.4219420941113835E-001                  1.7648602646727440E-001                  1.2278132861328279E+010                 -1.9466791888547294E-001                  1.5167460636606735E+008                  8.1798664538230366E+000                  5.8058520225388577E+000                  4.7700240664694504E+016                  1.1999412149407486E+002                  2.4494669218905769E+018                  1.3346926730772447E+018                  1.1147742488133324E+018                 -5.5662021540530970E+000                  1.3572874419271659E+000                  2.5724886021736043E-001                  9.7576619662831628E+008                  3.0282852317933288E+009                  1.4126561340469821E+000                  1.3634041803626489E+000                  4.5518238790419113E-001                  2.6347350907942424E+000                  4.8027454214242010E+002                  1.4880970200755797E-046                  5.1680510675451905E-010                  4.1779969566278317E+002                 -4.2253403621285066E-043                  5.0000000000000011E-001                  7.5325315580354602E-002                  1.4896012774333686E-001                  4.6937766355691245E+006                  5.5500636937879797E+000                  5.8014586291856531E+000                  4.3389112054576930E+006                  4.8011075037457476E+009                  1.9256165547072774E+005                  2.5725697046626861E-001                  3.4027173538225433E+000                  2.5722328052532706E-001                  7.0805803882811325E-001                  6.6373807625112500E+000                  1.0539192834141595E+011                 -9.8999999999999986E+001                  5.0000000000000011E-001 
