                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     410                                      387                  2.0000000000000000E+001                  1.4200000000000001E-002                  5.8774419804401407E+006                  1.3929532800419099E+005                  3.2203705162356808E+004                  6.9975232762741129E+004                  8.4979398557804373E+000                 -6.3613378102190996E+000                  4.0392090130966291E-001                  8.5110118348508312E-009                  5.8221601486813401E-001                  1.1720667811731774E-004                  8.6654679364452213E-003                  2.3770111497387693E-004                  1.3252014207167007E-003                  2.0000000000000000E+001                  0.0000000000000000E+000                  1.1138432130359732E+001                  2.2531813828234842E-004                  8.5801010556508981E+000                  1.9846647073440894E-002                  1.0487189495419427E-001                  5.9657005747559444E-002                  2.6507300286768749E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5438636212918645E+004                  1.5841010971013367E+004                  2.8581541225896659E+006                  7.0029921461101869E+004                  6.9999605620611459E+004                  7.7423793392054472E-027                  4.7679896655111288E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8547796304193778E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-24.7.1"                                 "CRMATH"                               "20250211"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53 
                                     228                  1.8069670443985743E+001                  5.5779428388150343E-001                  6.9313994358084043E+000                 -1.0597581005370269E+000                  1.4057730988253196E+001                  7.1549977605095727E-001                  2.7030022362047024E-001                  1.4200000328572493E-002                  9.0348352219928718E-001                 -4.4079763726381831E-002                  3.6123871096371860E+000                  2.5131377121745905E+011                 -1.0153985352881714E+000                  8.5388510093270503E+006                  6.9260260950898624E+000                  4.6936770503720924E+000                  2.2154769375766022E+015                  8.7144884666479183E-002                  1.1421706295121539E+014                  1.3406873559291484E+013                  1.0081018939192391E+014                 -7.9017113151518741E+000                  6.1335540598206650E-001                  3.1869724375377739E-001                  4.2005494964267975E+008                  7.3845388872422886E+008                  1.5512166655657418E+000                  1.4943683616131922E+000                  8.8237995089704635E-001                  1.3529085404336170E+000                  9.5094617813755845E-004                  9.5035566293041407E-004                  5.9016149439622947E-007                  8.0862377512561651E-064                  0.0000000000000000E+000                  8.5775471944281267E-001                  1.4200000328572493E-002                  3.8630729276269249E-001                  6.9982660287213264E+004                  4.8449904475223846E+000                  5.7850739387964394E+000                  0.0000000000000000E+000                  5.1175976906817749E+010                  0.0000000000000000E+000                  2.4445878630433529E-001                  2.4445878630433529E-001                  2.4454601795057490E-001                  7.5835551380284105E-001                 -9.8999999999999986E+001                  1.4888642781309938E+009                 -9.8999999999999986E+001                  8.5775471944281267E-001 
                                     229                  1.7953955281765001E+001                  5.5192818608344019E-001                  6.9419269070545173E+000                 -1.0273142586391513E+000                  1.4100601575078420E+001                  7.1549973309891279E-001                  2.7030026634210513E-001                  1.4200000558982073E-002                  8.9769776408824997E-001                 -4.6869856520180213E-002                  3.5639219637612838E+000                  2.4794205101887250E+011                 -9.9011487426903466E-001                  8.7483652546388600E+006                  6.9365272665934219E+000                  4.6966109830089113E+000                  2.2684986710413805E+015                  9.3904356592047752E-002                  1.2606704556553597E+014                  1.4771935358909000E+013                  1.1129511020662697E+014                 -7.8634278656164316E+000                  6.1335525957950743E-001                  3.1877319612797167E-001                  4.1963732900828803E+008                  7.3759823301654673E+008                  1.5513235189733354E+000                  1.4945202424397235E+000                  8.8258605486732744E-001                  1.3522923281705121E+000                  1.1534304568649549E-003                  1.1523550969645285E-003                  1.0746770213484857E-006                  3.9494723709905075E-063                  0.0000000000000000E+000                  8.5775470503741325E-001                  1.4200000558982073E-002                  3.8478678772199221E-001                  6.9983229915201518E+004                  4.8449939824735315E+000                  5.7840586622046350E+000                  0.0000000000000000E+000                  5.1346837972087624E+010                  0.0000000000000000E+000                  2.4551521100194110E-001                  2.4551521100194110E-001                  2.4560636662567176E-001                  7.5672294089343539E-001                 -9.8999999999999986E+001                  1.6023636147756119E+009                 -9.8999999999999986E+001                  8.5775470503741325E-001 
                                     230                  1.7832106434155847E+001                  5.4595656679732862E-001                  6.9525109105814025E+000                 -9.9491807930881904E-001                  1.4143506703579117E+001                  7.1549968202976155E-001                  2.7030031702057983E-001                  1.4200000949658564E-002                  8.9160532170779228E-001                 -4.9827348018817483E-002                  3.5152528320304866E+000                  2.4455613952436096E+011                 -9.6499203924654242E-001                  8.9641870598374177E+006                  6.9470837252438713E+000                  4.6995977404977918E+000                  2.3233449639149915E+015                  1.0117702858449469E-001                  1.3915752744244158E+014                  1.6284461908737248E+013                  1.2287306553370433E+014                 -7.8254512230600373E+000                  6.1335510506593383E-001                  3.1882852797770544E-001                  4.1932894950834882E+008                  7.3696298507108033E+008                  1.5513984042572850E+000                  1.4946299557928129E+000                  8.8274027778947239E-001                  1.3518319836641695E+000                  1.3986572681729968E-003                  1.3967021796762783E-003                  1.9537725770699414E-006                  1.9209031530014399E-062                  0.0000000000000000E+000                  8.5775468786876419E-001                  1.4200000949658564E-002                  3.8339198836454708E-001                  6.9983840870252607E+004                  4.8449977738568313E+000                  5.7827492039166586E+000                  0.0000000000000000E+000                  5.1522618421772659E+010                  0.0000000000000000E+000                  2.4663777533783365E-001                  2.4663777533783365E-001                  2.4673226875057561E-001                  7.5499320396684855E-001                 -9.8999999999999986E+001                  1.7246976455933757E+009                 -9.8999999999999986E+001                  8.5775468786876419E-001 
                                     231                  1.7703869165581029E+001                  5.3987568759398963E-001                  6.9631544457752499E+000                 -9.6257539380911017E-001                  1.4186445181353873E+001                  7.1549962129811462E-001                  2.7030037709037830E-001                  1.4200001611507140E-002                  8.8519345827905149E-001                 -5.2961804238462334E-002                  3.4663761473686292E+000                  2.4115578857243555E+011                 -9.4003336496620493E-001                  9.1865923616765700E+006                  6.9576981957447552E+000                  4.7026391962475937E+000                  2.3801190089907440E+015                  1.0899952520632780E-001                  1.5361908760184475E+014                  1.7961704755449645E+013                  1.3565738284639511E+014                 -7.7878052520230572E+000                  6.1335493971951860E-001                  3.1886184661581934E-001                  4.1913671564110374E+008                  7.3656194268707561E+008                  1.5514392124479399E+000                  1.4946946581058977E+000                  8.8283927657798333E-001                  1.3515375457066277E+000                  1.6958024021071396E-003                  1.6922533573454494E-003                  3.5465133937940938E-006                  9.3061230802238128E-062                  0.0000000000000000E+000                  8.5775466738420547E-001                  1.4200001611507140E-002                  3.8213536870807646E-001                  6.9984495856994690E+004                  4.8450018384493596E+000                  5.7811190137623720E+000                  0.0000000000000000E+000                  5.1704121239426178E+010                  0.0000000000000000E+000                  2.4783529749050118E-001                  2.4783529749050118E-001                  2.4793210663366630E-001                  7.5315277689565496E-001                 -9.8999999999999986E+001                  1.8565880576587541E+009                 -9.8999999999999986E+001                  8.5775466738420547E-001 
                                     232                  1.7568982692495826E+001                  5.3368142894437121E-001                  6.9738610021932042E+000                 -9.3029195165220291E-001                  1.4229416581703244E+001                  7.1549954903894786E-001                  2.7030044822919602E-001                  1.4200002731856065E-002                  8.7844913462479124E-001                 -5.6283380658523556E-002                  3.4172867993483691E+000                  2.3774064263066605E+011                 -9.1524194487214350E-001                  9.4158818896413706E+006                  6.9683739055867981E+000                  4.7057374144718445E+000                  2.4389349585578385E+015                  1.1741080030842230E-001                  1.6959638140989619E+014                  1.9823200749548328E+013                  1.4977318066034788E+014                 -7.7505153299094971E+000                  6.1335476079530671E-001                  3.1887163431759258E-001                  4.1906830804202169E+008                  7.3641039648963833E+008                  1.5514436421440549E+000                  1.4947112562734852E+000                  8.8287931848274348E-001                  1.3514202177457901E+000                  2.0562215845633526E-003                  2.0497881947565107E-003                  6.4285282110160304E-006                  4.4923681606119793E-061                  0.0000000000000000E+000                  8.5775464290006842E-001                  1.4200002731856065E-002                  3.8102589583031404E-001                  6.9985197744435689E+004                  4.8450061940471274E+000                  5.7791442994667364E+000                  0.0000000000000000E+000                  5.1892226497746323E+010                  0.0000000000000000E+000                  2.4911465349740844E-001                  2.4911465349740844E-001                  2.4921299400484068E-001                  7.5118990926721640E-001                 -9.8999999999999986E+001                  1.9988256205849605E+009                 -9.8999999999999986E+001                  8.5775464290006842E-001 
                                     233                  1.7427179683096636E+001                  5.2736921994491159E-001                  6.9846345648239829E+000                 -8.9807320159297310E-001                  1.4272421452561202E+001                  7.1549946298172007E-001                  2.7030053239058055E-001                  1.4200004627699325E-002                  8.7135898415483171E-001                 -5.9802886647749978E-002                  3.3679777981126735E+000                  2.3431021541469870E+011                 -8.9062053906974203E-001                  9.6523834164010156E+006                  6.9791145769265412E+000                  4.7088946853525844E+000                  2.4999188092937550E+015                  1.2645231904607637E-001                  1.8724983882837197E+014                  2.1891122418223871E+013                  1.6535871641014809E+014                 -7.7136078616294288E+000                  6.1335456549153566E-001                  3.1885627162106683E-001                  4.1913224948049116E+008                  7.3652561644950366E+008                  1.5514092350406157E+000                  1.4946764509870152E+000                  8.8285632683352444E-001                  1.3514922279355854E+000                  2.4941388668383111E-003                  2.4824919641029124E-003                  1.1637579492972770E-005                  2.1616931238670758E-060                  0.0000000000000000E+000                  8.5775461355636828E-001                  1.4200004627699325E-002                  3.8007268653065862E-001                  6.9985949583083959E+004                  4.8450108595711656E+000                  5.7768027470454371E+000                  0.0000000000000000E+000                  5.2087880490621414E+010                  0.0000000000000000E+000                  2.5048152418537623E-001                  2.5048152418537623E-001                  2.5058117128085933E-001                  7.4909397062877270E-001                 -9.8999999999999986E+001                  2.1522776119168053E+009                 -9.8999999999999986E+001                  8.5775461355636828E-001 
                                     234                  1.7278185724614008E+001                  5.2093396627902611E-001                  6.9954796336731189E+000                 -8.6592429099812573E-001                  1.4315461353675513E+001                  7.1549936033339057E-001                  2.7030063183694908E-001                  1.4200007829660355E-002                  8.6390928623070040E-001                 -6.3531857703696834E-002                  3.3184399741360706E+000                  2.3086386900064642E+011                 -8.6617150812762100E-001                  9.8964545315876715E+006                  6.9899244573634878E+000                  4.7121135610756655E+000                  2.5632097771014300E+015                  1.3616820389304263E-001                  2.0675753875378450E+014                  2.4190692725486078E+013                  1.8256684602829841E+014                 -7.6771103474932740E+000                  6.1335435126621107E-001                  3.1881402995763825E-001                  4.1933784410722315E+008                  7.3692641314729095E+008                  1.5513333642316305E+000                  1.4945867282106253E+000                  8.8276583781227702E-001                  1.3517669572689948E+000                  3.0276652050549623E-003                  3.0066036772552845E-003                  2.1043671303657134E-005                  1.0373287141158788E-059                  0.0000000000000000E+000                  8.5775457825400803E-001                  1.4200007829660355E-002                  3.7928518781903203E-001                  6.9986754615325044E+004                  4.8450158551317228E+000                  5.7740707105223228E+000                  0.0000000000000000E+000                  5.2292093014914215E+010                  0.0000000000000000E+000                  2.5194171926690562E-001                  2.5194171926690562E-001                  2.5204193815663006E-001                  7.4685550457111272E-001                 -9.8999999999999986E+001                  2.3178975667226624E+009                 -9.8999999999999986E+001                  8.5775457825400803E-001 
                                     235                  1.7121719841373526E+001                  5.1437001853302211E-001                  7.0064011529416614E+000                 -8.3385023965515503E-001                  1.4358538619783650E+001                  7.1549923760002554E-001                  2.7030074916585750E-001                  1.4200013234116904E-002                  8.5608599206867630E-001                 -6.7482609148556486E-002                  3.2686620329959122E+000                  2.2740081763552560E+011                 -8.4189693176739622E-001                  1.0148483569794198E+007                  7.0008082919362380E+000                  4.7153968716771528E+000                  2.6289611995801550E+015                  1.4660533016651894E-001                  2.2831719474895425E+014                  2.6750652642845418E+013                  2.0156654210610884E+014                 -7.6410515393213547E+000                  6.1335411591498201E-001                  3.1874307936468355E-001                  4.1969526999545652E+008                  7.3763346955775750E+008                  1.5512132431576795E+000                  1.4944383731719126E+000                  8.8260299097904404E-001                  1.3522589663227960E+000                  3.6803454095037588E-003                  3.6423295798565436E-003                  3.8015813402594900E-005                  4.9665338793950211E-059                  0.0000000000000000E+000                  8.5775453554879544E-001                  1.4200013234116904E-002                  3.7867132323013175E-001                  6.9987616278259127E+004                  4.8450212020456629E+000                  5.7709230588002098E+000                  0.0000000000000000E+000                  5.2505936314892044E+010                  0.0000000000000000E+000                  2.5350065499947438E-001                  2.5350065499947438E-001                  2.5359722801699625E-001                  7.4446990068607444E-001                 -9.8999999999999986E+001                  2.4967353153478050E+009                 -9.8999999999999986E+001                  8.5775453554879544E-001 
                                     236                  1.6957496148682985E+001                  5.0767117453858046E-001                  7.0174040816055676E+000                 -8.0185570697011488E-001                  1.4401655999367454E+001                  7.1549909032569114E-001                  2.7030088732800800E-001                  1.4200022346300800E-002                  8.4787480743414922E-001                 -7.1668268562092755E-002                  3.2186308865839122E+000                  2.2392015077964276E+011                 -8.1779885901506633E-001                  1.0408881913926352E+007                  7.0117710641319517E+000                  4.7187477238820197E+000                  2.6973373738775490E+015                  1.5781355133631111E-001                  2.5214827381738838E+014                  2.9603706970865703E+013                  2.2254456684652266E+014                 -7.6054594200216865E+000                  6.1335385814292875E-001                  3.1864163070866786E-001                  4.2021494580367112E+008                  7.3866824274353004E+008                  1.5510461389136385E+000                  1.4942277582920176E+000                  8.8236287300073291E-001                  1.3529829616745208E+000                  4.4836572920539993E-003                  4.4150369874105238E-003                  6.8620273664140411E-005                  2.3735716577013211E-058                  0.0000000000000000E+000                  8.5775448349506667E-001                  1.4200022346300800E-002                  3.7821519939691739E-001                  6.9988538210149505E+004                  4.8450269228762455E+000                  5.7673485038195773E+000                  0.0000000000000000E+000                  5.2730510239820129E+010                  0.0000000000000000E+000                  2.5515577199777367E-001                  2.5515577199777367E-001                  2.5524162352040991E-001                  7.4194348339583760E-001                 -9.8999999999999986E+001                  2.6899461997815657E+009                 -9.8999999999999986E+001                  8.5775448349506667E-001 
                                     237                  1.6785226087274886E+001                  5.0083069326216212E-001                  7.0284927471778937E+000                 -7.6994430585043017E-001                  1.4444816399573444E+001                  7.1549891268303956E-001                  2.7030104962447948E-001                  1.4200037692480905E-002                  8.3926130436374424E-001                 -7.6102800345387064E-002                  3.1683320696344737E+000                  2.2042086208447034E+011                 -7.9387956021042816E-001                  1.0678069597576207E+007                  7.0228174443564075E+000                  4.7221694942243584E+000                  2.7685069815468440E+015                  1.6984614500733292E-001                  2.7849435692247156E+014                  3.2786930420171750E+013                  2.4570742650229981E+014                 -7.5703573863955000E+000                  6.1335357771033205E-001                  3.1850818054627766E-001                  4.2090618046514481E+008                  7.4004997152871132E+008                  1.5508297445570693E+000                  1.4939518478378024E+000                  8.8204110770674182E-001                  1.3539520275560424E+000                  5.4809585511167436E-003                  5.3571812776499117E-003                  1.2377721443241599E-004                  1.1327238695966566E-057                  0.0000000000000000E+000                  8.5775441939160546E-001                  1.4200037692480905E-002                  3.7788132879694819E-001                  6.9989524292308619E+004                  4.8450330416927621E+000                  5.7633631708001820E+000                  0.0000000000000000E+000                  5.2966854958897995E+010                  0.0000000000000000E+000                  2.5689094381655064E-001                  2.5689094381655064E-001                  2.5696156122850317E-001                  7.3929476785267711E-001                 -9.8999999999999986E+001                  2.8987883512195768E+009                 -9.8999999999999986E+001                  8.5775441939160546E-001 
                                     238                  1.6604620277066648E+001                  4.9384128807514205E-001                  7.0396706128644126E+000                 -7.3811823398028686E-001                  1.4488022905393780E+001                  7.1549869682427170E-001                  2.7030123966855957E-001                  1.4200063507168736E-002                  8.3023101385333242E-001                 -8.0801047283942287E-002                  3.1177500012722943E+000                  2.1690186758851352E+011                 -7.7014164492586679E-001                  1.0956468964138972E+007                  7.0339513374500502E+000                  4.7256658324934886E+000                  2.8426401578286945E+015                  1.8276025949324345E-001                  3.0762590573430975E+014                  3.6342284324975992E+013                  2.7128362140933375E+014                 -7.5357625964412893E+000                  6.1335327652237881E-001                  3.1834161077412793E-001                  4.2177676460500985E+008                  7.4179505103618562E+008                  1.5505623238171531E+000                  1.4936083959865678E+000                  8.8163410069130066E-001                  1.3551768903248957E+000                  6.7341928988561787E-003                  6.5110620297908787E-003                  2.2313075663992575E-004                  5.3991498731804590E-057                  0.0000000000000000E+000                  8.5775433937280876E-001                  1.4200063507168736E-002                  3.7763279452404558E-001                  6.9990578701477658E+004                  4.8450395843952458E+000                  5.7589948167978191E+000                  0.0000000000000000E+000                  5.3215875294483215E+010                  0.0000000000000000E+000                  2.5868450968711876E-001                  2.5868450968711876E-001                  2.5873899321771932E-001                  7.3654892986385756E-001                 -9.8999999999999986E+001                  3.1246189853548822E+009                 -9.8999999999999986E+001                  8.5775433937280876E-001 
                                     239                  1.6415389300108458E+001                  4.8669507142072804E-001                  7.0509403918700038E+000                 -7.0637818342951852E-001                  1.4531279019283904E+001                  7.1549843183505724E-001                  2.7030146128593541E-001                  1.4200106879007413E-002                  8.2076946500542280E-001                 -8.5778808940743162E-002                  3.0668679106966463E+000                  2.1336200054716568E+011                 -7.4658799885943294E-001                  1.1244506293872099E+007                  7.0451758312675663E+000                  4.7292406894512489E+000                  2.9199091974605560E+015                  1.9661734011556417E-001                  3.3984354026704069E+014                  4.0317290489609172E+013                  2.9952624977743150E+014                 -7.5016861553234300E+000                  6.1335295881707874E-001                  3.1814116272548959E-001                  4.2283314309431064E+008                  7.4391742390222239E+008                  1.5502426679389012E+000                  1.4931958934794676E+000                  8.8113897158496179E-001                  1.3566661268571589E+000                  8.3352236390378930E-003                  7.9332293546387732E-003                  4.0199407040687079E-004                  2.5708084362703532E-056                  0.0000000000000000E+000                  8.5775423774443915E-001                  1.4200106879007413E-002                  3.7743200922090508E-001                  6.9991705942601096E+004                  4.8450465789174597E+000                  5.7542706029196591E+000                  0.0000000000000000E+000                  5.3478324816767838E+010                  0.0000000000000000E+000                  2.6051603042344096E-001                  2.6051603042344096E-001                  2.6040512561433127E-001                  7.3396480994767188E-001                 -9.8999999999999986E+001                  3.3688998401486197E+009                 -9.8999999999999986E+001                  8.5775423774443915E-001 
                                     240                  1.6217243948797950E+001                  4.7938347106313839E-001                  7.0623042644208773E+000                 -6.7472330865479435E-001                  1.4574588984356582E+001                  7.1549810202757880E-001                  2.7030171831317912E-001                  1.4200179659242140E-002                  8.1086219743989740E-001                 -9.1052946006498936E-002                  3.0156676073202853E+000                  2.0979999544127225E+011                 -7.2322166098845519E-001                  1.1542616442256613E+007                  7.0564933654603932E+000                  4.7328983587634204E+000                  3.0004905421959395E+015                  2.1148359840738060E-001                  3.7548188059529831E+014                  4.4765849262676797E+013                  3.3071603133262150E+014                 -7.4681337971792203E+000                  6.1335263302104182E-001                  3.1790637275233630E-001                  4.2408069966219538E+008                  7.4642904213003767E+008                  1.5498699882308842E+000                  1.4927134347627018E+000                  8.8055339918289510E-001                  1.3584266314844813E+000                  1.0425278551040059E-002                  9.7014821160465760E-003                  7.2379602783629910E-004                  1.2229009622507458E-055                  0.0000000000000000E+000                  8.5775410589892109E-001                  1.4200179659242140E-002                  3.7724556044112323E-001                  6.9992910885009856E+004                  4.8450540554509676E+000                  5.7492177673738425E+000                  0.0000000000000000E+000                  5.3754823570956558E+010                  0.0000000000000000E+000                  2.6236811715303515E-001                  2.6236811715303515E-001                  2.6159365408414131E-001                  7.3210936723582676E-001                 -9.8999999999999986E+001                  3.6332038807019882E+009                 -9.8999999999999986E+001                  8.5775410589892109E-001 
                                     241                  1.6009895111780700E+001                  4.7189712367909797E-001                  7.0708641422779781E+000                 -6.5080516024699764E-001                  1.4607278454806915E+001                  7.1549779853020801E-001                  2.7030193669517144E-001                  1.4200264774620552E-002                  8.0049475558903493E-001                 -9.6641508999152179E-002                  2.9641291590441341E+000                  2.0621446559470041E+011                 -7.0004568349198459E-001                  1.1772376477639431E+007                  7.0679250759492787E+000                  4.7366435302361962E+000                  3.0625639984856510E+015                  2.2345745065651956E-001                  4.0483537513516756E+014                  4.8438015231302008E+013                  3.5639735990386556E+014                 -7.4426913962239549E+000                  6.1335239439459255E-001                  3.1773651430086125E-001                  4.2498724141700804E+008                  7.4825518476219296E+008                  1.5495997864269944E+000                  1.4923643239298514E+000                  8.8012861251689134E-001                  1.3597037855669827E+000                  1.2445918925915470E-002                  1.1322065305884586E-002                  1.1238529610128238E-003                  3.9282714666126881E-055                  0.0000000000000000E+000                  8.5775397950172672E-001                  1.4200264774620552E-002                  3.7712543447882574E-001                  6.9994198783269254E+004                  4.8450620465739878E+000                  5.7438237959077147E+000                  0.0000000000000000E+000                  5.4029240991494316E+010                  0.0000000000000000E+000                  2.6424098416600555E-001                  2.6424098416600555E-001                  2.6271099383368435E-001                  7.3035801070614603E-001                 -9.8999999999999986E+001                  3.9192265201628809E+009                 -9.8999999999999986E+001                  8.5775397950172672E-001 
                                     242                  1.5901474471434865E+001                  4.6804405375507735E-001                  7.0766182437380323E+000                 -6.3503694940725863E-001                  1.4628980587800712E+001                  7.1549756211423443E-001                  2.7030209491159379E-001                  1.4200342974171720E-002                  7.9507372357174322E-001                 -9.9592599323506253E-002                  2.9379476549701535E+000                  2.0439301835627359E+011                 -6.8840235113448700E-001                  1.1929390186993986E+007                  7.0737411930080061E+000                  4.7385711262136558E+000                  3.1054936619636440E+015                  2.3171974963783168E-001                  4.2557939005858262E+014                  5.1074337886818914E+013                  3.7450505217176369E+014                 -7.4263032141361398E+000                  6.1335223906009584E-001                  3.1759341075362507E-001                  4.2575679349384332E+008                  7.4980870368066549E+008                  1.5493736683995594E+000                  1.4920707574147987E+000                  8.7976708301122486E-001                  1.3607901606286539E+000                  1.4081038049081739E-002                  1.2573759196885853E-002                  1.5072779432542293E-003                  8.5618752316342403E-055                  0.0000000000000000E+000                  8.5775387777251288E-001                  1.4200342974171720E-002                  3.7702512984354342E-001                  6.9994882791860175E+004                  4.8450662906357858E+000                  5.7409781794051904E+000                  0.0000000000000000E+000                  5.4173750748045547E+010                  0.0000000000000000E+000                  2.6519119582687017E-001                  2.6519119582687017E-001                  2.6438964040921520E-001                  7.2773501845490263E-001                 -9.8999999999999986E+001                  4.0727175556770129E+009                 -9.8999999999999986E+001                  8.5775387777251288E-001 
                                     243                  1.5793053831089029E+001                  4.6422863988027485E-001                  7.0823983180273693E+000                 -6.1929437351607342E-001                  1.4650696090944875E+001                  7.1549729222802605E-001                  2.7030226363065712E-001                  1.4200444141316826E-002                  7.8965269155445150E-001                 -1.0256387998401273E-001                  2.9122499057347579E+000                  2.0260522594196710E+011                 -6.7706304074099177E-001                  1.2089221031878233E+007                  7.0794445384760420E+000                  4.7404799059200604E+000                  3.1493835803497415E+015                  2.4027336268513158E-001                  4.4740011453943925E+014                  5.3867031411680719E+013                  3.9353308312775856E+014                 -7.4100646216012098E+000                  6.1335209194581042E-001                  3.1744066683720107E-001                  4.2658198638493466E+008                  7.5147621433982623E+008                  1.5491325981841038E+000                  1.4917575747467784E+000                  8.7937940739644482E-001                  1.3619549204559696E+000                  1.6012346876012985E-002                  1.3991107369873178E-002                  2.0212382523613652E-003                  1.8659772477515559E-054                  0.0000000000000000E+000                  8.5775375842452606E-001                  1.4200444141316826E-002                  3.7691710403007667E-001                  6.9995574384451815E+004                  4.8450705817117967E+000                  5.7381260952901165E+000                  0.0000000000000000E+000                  5.4327198808640717E+010                  0.0000000000000000E+000                  2.6611652094006416E-001                  2.6611652094006416E-001                  2.6580154000917289E-001                  7.2551896243173652E-001                 -9.8999999999999986E+001                  4.2289015311753669E+009                 -9.8999999999999986E+001                  8.5775375842452606E-001 
                                     244                  1.5679742694041536E+001                  4.6027854923115386E-001                  7.0882022529586441E+000                 -6.0356550360714689E-001                  1.4672432689812176E+001                  7.1549698208674972E-001                  2.7030244295397760E-001                  1.4200574959272627E-002                  7.8398713470207682E-001                 -1.0569106406778107E-001                  2.8858818661230328E+000                  2.0077080142617938E+011                 -6.6552038236060629E-001                  1.2251866415390557E+007                  7.0853002854930081E+000                  4.7424560850167392E+000                  3.1942145115850400E+015                  2.4913485787146405E-001                  4.7036249979896525E+014                  5.6824913349194664E+013                  4.1353758644977056E+014                 -7.3939408542990961E+000                  6.1335195741594239E-001                  3.1727999850776423E-001                  4.2745400712371951E+008                  7.5324002906024837E+008                  1.5488791884524267E+000                  1.4914282765407543E+000                  8.7896983369028348E-001                  1.3631853161523002E+000                  1.8313180244619278E-002                  1.5603348202524771E-002                  2.7098303125132070E-003                  4.0655304316920422E-054                  0.0000000000000000E+000                  8.5775361739982903E-001                  1.4200574959272627E-002                  3.7680027363147134E-001                  6.9996305311952237E+004                  4.8450751168002713E+000                  5.7351295036687899E+000                  0.0000000000000000E+000                  5.4488004253304703E+010                  0.0000000000000000E+000                  2.6706386354222494E-001                  2.6706386354222494E-001                  2.6717514276494941E-001                  7.2335264645354735E-001                 -9.8999999999999986E+001                  4.3950270494248180E+009                 -9.8999999999999986E+001                  8.5775361739982903E-001 
                                     245                  1.5566431556994043E+001                  4.5636405816155345E-001                  7.0940327780801011E+000                 -5.8786128036037577E-001                  1.4694184600783940E+001                  7.1549662307405271E-001                  2.7030263283323741E-001                  1.4200744092709883E-002                  7.7832157784970213E-001                 -1.0884092919255614E-001                  2.8599869940917690E+000                  1.9896929517896439E+011                 -6.5427657841067377E-001                  1.2417460239908308E+007                  7.0910541617330782E+000                  4.7444144772255861E+000                  3.2400611788317650E+015                  2.5830851318501025E-001                  4.9452084286084812E+014                  5.9959897621255430E+013                  4.3456094523959269E+014                 -7.3779665880698317E+000                  6.1335184049597391E-001                  3.1710962350624866E-001                  4.2838325754654408E+008                  7.5512152051713729E+008                  1.5486106690543708E+000                  1.4910792361480265E+000                  8.7853348980220203E-001                  1.3644959568163761E+000                  2.1078708861630428E-002                  1.7446289188072190E-002                  3.6324172869888665E-003                  8.8576002050400150E-054                  0.0000000000000000E+000                  8.5775344952630450E-001                  1.4200744092709883E-002                  3.7667081130864588E-001                  6.9997044564913580E+004                  4.8450797034964559E+000                  5.7321188178005462E+000                  0.0000000000000000E+000                  5.4649248431265106E+010                  0.0000000000000000E+000                  2.6799179317093552E-001                  2.6799179317093552E-001                  2.6877248230655448E-001                  7.2082567924531737E-001                 -9.8999999999999986E+001                  4.5641360713975286E+009                 -9.8999999999999986E+001                  8.5775344952630450E-001 
